throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
26.575100,2.900010,-81.000000,-5.000000,18.000000,14.000000,18.000000,30.800000,33527552.000000,1815.000000
11.083200,0.550002,-71.000000,-6.000000,30.000000,13.000000,18.000000,32.390000,33527552.000000,1815.000000
8.800030,0.550002,-69.000000,-5.000000,24.000000,15.000000,18.000000,33.410000,33527552.000000,1815.000000
15.160400,1.300000,-81.000000,-5.000000,8.000000,13.000000,1.000000,32.460000,33527554.000000,1815.000000
32.750800,4.450020,-94.000000,-8.000000,10.000000,10.000000,4.000000,34.890000,27770885.000000,1815.000000
13.571500,0.950004,-79.000000,-8.000000,25.000000,15.000000,19.000000,36.140000,27771140.000000,1815.000000
13.864900,1.000000,-80.000000,-5.000000,16.000000,2.000000,19.000000,31.010000,27771140.000000,1815.000000
18.018100,1.250000,-92.000000,-7.000000,8.000000,13.000000,4.000000,14.270000,27771139.000000,1815.000000
19.712600,1.200000,-87.000000,-6.000000,19.000000,11.000000,4.000000,15.890000,27771139.000000,1815.000000
9.649160,0.550002,-85.000000,-5.000000,29.000000,12.000000,4.000000,0.000000,27771139.000000,1815.000000
9.977360,0.550002,-85.000000,-5.000000,32.000000,14.000000,4.000000,0.000000,27771139.000000,1815.000000
11.045400,0.700003,-84.000000,-6.000000,31.000000,12.000000,4.000000,0.000000,27771139.000000,1815.000000
11.403600,0.650002,-84.000000,-5.000000,32.000000,11.000000,4.000000,0.000000,27771139.000000,1815.000000
28.571500,3.150010,-82.000000,-7.000000,20.000000,14.000000,3.000000,12.660000,26385409.000000,1815.000000
10.784400,0.550002,-74.000000,-6.000000,40.000000,15.000000,2.000000,9.820000,26385410.000000,1815.000000
18.390900,1.200000,-79.000000,-6.000000,20.000000,11.000000,1.000000,13.450000,26385408.000000,1815.000000
10.068700,0.550002,-81.000000,-5.000000,19.000000,15.000000,1.000000,14.430000,26385408.000000,1815.000000
13.688300,0.900003,-83.000000,-7.000000,24.000000,13.000000,4.000000,12.730000,29391105.000000,1815.000000
13.461600,0.700003,-83.000000,-6.000000,25.000000,12.000000,4.000000,0.000000,29391105.000000,1815.000000
11.034500,0.600002,-74.000000,-5.000000,27.000000,15.000000,4.000000,6.210000,29391105.000000,1815.000000
12.362100,0.700003,-91.000000,-6.000000,19.000000,12.000000,4.000000,15.520000,29391105.000000,1815.000000
13.105900,6.050020,-98.000000,-10.000000,4.000000,10.000000,15.000000,13.690000,28368386.000000,1815.000000
28.926300,4.950020,-94.000000,-11.000000,16.000000,2.000000,5.000000,11.130000,28367105.000000,1815.000000
17.683000,2.900010,-94.000000,-10.000000,3.000000,2.000000,4.000000,12.020000,28367105.000000,1815.000000
19.354900,3.150010,-95.000000,-7.000000,10.000000,2.000000,7.000000,11.760000,29568768.000000,1815.000000
22.930000,1.800010,-87.000000,-6.000000,8.000000,2.000000,10.000000,5.590000,29568768.000000,1815.000000
27.460100,3.000010,-77.000000,-5.000000,30.000000,15.000000,6.000000,13.910000,29568768.000000,1815.000000
9.638590,0.500002,-84.000000,-5.000000,25.000000,15.000000,6.000000,14.730000,29568768.000000,1815.000000
12.435300,0.600002,-86.000000,-6.000000,23.000000,15.000000,6.000000,13.120000,29568768.000000,1815.000000
11.196000,0.550002,-89.000000,-6.000000,13.000000,9.000000,6.000000,7.820000,29568768.000000,1815.000000
9.973250,6.050020,-102.000000,-13.000000,-3.000000,4.000000,22.000000,15.630000,31263232.000000,1815.000000
26.532800,3.300010,-87.000000,-5.000000,30.000000,11.000000,8.000000,9.290000,26378497.000000,1815.000000
31.071900,3.950020,-79.000000,-6.000000,26.000000,13.000000,2.000000,11.770000,29913346.000000,1815.000000
10.362700,0.500002,-74.000000,-5.000000,22.000000,14.000000,2.000000,9.260000,29913346.000000,1815.000000
14.173300,0.900003,-87.000000,-6.000000,13.000000,2.000000,2.000000,0.000000,29913346.000000,1815.000000
12.270000,1.000000,-81.000000,-6.000000,22.000000,15.000000,2.000000,11.420000,29913345.000000,1815.000000
14.314200,0.900003,-90.000000,-7.000000,10.000000,15.000000,2.000000,13.330000,29913345.000000,1815.000000
26.369300,3.250010,-84.000000,-7.000000,24.000000,15.000000,4.000000,15.790000,28371202.000000,1815.000000
15.625100,1.250000,-82.000000,-6.000000,19.000000,11.000000,4.000000,6.620000,29391105.000000,1815.000000
9.756130,0.500002,-80.000000,-6.000000,22.000000,15.000000,4.000000,0.000000,29391105.000000,1815.000000
8.903050,0.700003,-79.000000,-7.000000,24.000000,12.000000,4.000000,0.000000,29391105.000000,1815.000000
9.586090,0.550002,-83.000000,-5.000000,25.000000,13.000000,4.000000,0.000000,29391105.000000,1815.000000
11.711800,0.650002,-85.000000,-6.000000,15.000000,15.000000,4.000000,15.110000,29391105.000000,1815.000000
13.052700,1.550010,-93.000000,-7.000000,22.000000,12.000000,10.000000,8.310000,28365056.000000,1815.000000
10.379600,6.050020,-95.000000,-7.000000,12.000000,12.000000,16.000000,9.340000,28368386.000000,1815.000000
23.460500,6.000020,-91.000000,-8.000000,13.000000,2.000000,11.000000,2.750000,28367106.000000,1815.000000
22.666800,3.400010,-90.000000,-7.000000,8.000000,8.000000,4.000000,7.470000,28367105.000000,1815.000000
9.980840,0.650002,-84.000000,-8.000000,21.000000,13.000000,4.000000,0.000000,28367105.000000,1815.000000
11.956600,0.550002,-81.000000,-6.000000,19.000000,15.000000,4.000000,0.000000,28367105.000000,1815.000000
20.581300,5.400020,-95.000000,-8.000000,13.000000,2.000000,4.000000,12.970000,28367105.000000,1815.000000
30.887200,6.050020,-91.000000,-7.000000,18.000000,2.000000,7.000000,0.000000,28368384.000000,1815.000000
27.817900,2.900010,-89.000000,-6.000000,18.000000,2.000000,7.000000,1.930000,29568768.000000,1815.000000
13.978500,0.650002,-87.000000,-4.000000,19.000000,11.000000,11.000000,0.000000,29568768.000000,1815.000000
10.068700,0.550002,-84.000000,-5.000000,25.000000,12.000000,11.000000,4.690000,29568768.000000,1815.000000
32.240600,5.900020,-81.000000,-6.000000,22.000000,15.000000,7.000000,10.170000,29568768.000000,1815.000000
9.142890,0.600002,-75.000000,-5.000000,26.000000,14.000000,7.000000,14.370000,29568768.000000,1815.000000
11.236000,0.500002,-79.000000,-5.000000,25.000000,14.000000,7.000000,15.300000,29568768.000000,1815.000000
17.759100,1.050000,-89.000000,-6.000000,17.000000,2.000000,7.000000,11.610000,29568768.000000,1815.000000
17.284000,1.400010,-94.000000,-9.000000,9.000000,13.000000,5.000000,9.050000,29568768.000000,1815.000000
27.807600,5.200020,-93.000000,-12.000000,-8.000000,2.000000,19.000000,9.680000,29913344.000000,1815.000000
29.494300,6.050020,-85.000000,-6.000000,8.000000,11.000000,6.000000,10.850000,29913344.000000,1815.000000
13.359600,0.850003,-79.000000,-8.000000,17.000000,14.000000,2.000000,13.100000,29913346.000000,1815.000000
17.934900,1.650010,-83.000000,-6.000000,13.000000,13.000000,4.000000,2.450000,29913346.000000,1815.000000
11.401500,0.600002,-85.000000,-6.000000,20.000000,15.000000,4.000000,0.000000,29913346.000000,1815.000000
16.494900,1.200000,-85.000000,-6.000000,23.000000,2.000000,4.000000,0.000000,29913346.000000,1815.000000
17.549200,1.450010,-82.000000,-6.000000,22.000000,15.000000,1.000000,7.680000,29913345.000000,1815.000000
11.881200,0.600002,-90.000000,-9.000000,10.000000,8.000000,1.000000,14.000000,29913345.000000,1815.000000
26.321600,3.050010,-84.000000,-6.000000,22.000000,14.000000,5.000000,14.200000,28371202.000000,1815.000000
17.034800,1.350010,-85.000000,-5.000000,25.000000,12.000000,4.000000,6.910000,29391105.000000,1815.000000
10.758000,0.550002,-84.000000,-7.000000,27.000000,15.000000,4.000000,0.000000,29391105.000000,1815.000000
8.290190,0.600002,-80.000000,-6.000000,24.000000,15.000000,4.000000,0.000000,29391105.000000,1815.000000
11.650500,0.750003,-79.000000,-5.000000,25.000000,15.000000,4.000000,0.000000,29391105.000000,1815.000000
8.869210,0.500002,-82.000000,-6.000000,27.000000,15.000000,4.000000,5.150000,29391105.000000,1815.000000
12.776500,0.650002,-96.000000,-7.000000,16.000000,10.000000,4.000000,15.350000,29391105.000000,1815.000000
29.144000,6.000020,-91.000000,-8.000000,5.000000,11.000000,6.000000,0.000000,28365057.000000,1815.000000
26.072900,6.000020,-92.000000,-9.000000,5.000000,11.000000,4.000000,8.640000,28367105.000000,1815.000000
24.812100,4.950020,-87.000000,-6.000000,22.000000,11.000000,10.000000,14.260000,29568768.000000,1815.000000
19.149000,1.350010,-85.000000,-6.000000,20.000000,2.000000,7.000000,9.790000,29568768.000000,1815.000000
10.549500,0.600002,-76.000000,-5.000000,19.000000,12.000000,7.000000,12.200000,29568768.000000,1815.000000
13.725500,0.700003,-81.000000,-5.000000,22.000000,12.000000,7.000000,16.770000,29568768.000000,1815.000000
11.789500,0.700003,-86.000000,-6.000000,22.000000,9.000000,7.000000,15.160000,29568768.000000,1815.000000
15.056500,6.000020,-98.000000,-12.000000,0.000000,2.000000,14.000000,7.170000,28371200.000000,1815.000000
22.703900,2.750010,-95.000000,-8.000000,13.000000,2.000000,8.000000,13.810000,29913344.000000,1815.000000
18.770300,1.450010,-80.000000,-5.000000,19.000000,15.000000,2.000000,12.700000,29913346.000000,1815.000000
11.167600,0.550002,-71.000000,-7.000000,24.000000,15.000000,2.000000,3.440000,29913346.000000,1815.000000
11.707400,0.600002,-73.000000,-6.000000,19.000000,11.000000,2.000000,0.000000,29913346.000000,1815.000000
11.527400,0.500002,-75.000000,-6.000000,21.000000,12.000000,2.000000,0.000000,29913346.000000,1815.000000
11.196000,0.550002,-76.000000,-6.000000,22.000000,12.000000,2.000000,0.000000,29913346.000000,1815.000000
14.499000,0.850003,-76.000000,-9.000000,20.000000,11.000000,2.000000,0.000000,29913346.000000,1815.000000
15.421700,0.800003,-75.000000,-5.000000,21.000000,15.000000,2.000000,0.000000,29913346.000000,1815.000000
12.235300,0.650002,-76.000000,-6.000000,19.000000,12.000000,2.000000,0.000000,29913346.000000,1815.000000
10.148000,0.600002,-75.000000,-5.000000,20.000000,13.000000,2.000000,0.000000,29913346.000000,1815.000000
8.764970,0.550002,-75.000000,-5.000000,18.000000,12.000000,2.000000,0.000000,29913346.000000,1815.000000
16.501700,1.250000,-82.000000,-6.000000,14.000000,15.000000,2.000000,1.990000,29913346.000000,1815.000000
19.622700,1.300000,-85.000000,-6.000000,14.000000,15.000000,2.000000,6.360000,29913346.000000,1815.000000
11.147600,0.850003,-76.000000,-9.000000,20.000000,15.000000,2.000000,11.140000,29913345.000000,1815.000000
16.511400,3.100010,-88.000000,-6.000000,11.000000,11.000000,5.000000,14.920000,28371202.000000,1815.000000
14.051600,0.750003,-82.000000,-5.000000,19.000000,15.000000,5.000000,15.990000,28371202.000000,1815.000000
13.953500,1.050000,-84.000000,-5.000000,25.000000,14.000000,4.000000,13.220000,29391105.000000,1815.000000
7.829210,0.550002,-81.000000,-6.000000,26.000000,12.000000,4.000000,0.000000,29391105.000000,1815.000000
10.899200,0.500002,-81.000000,-6.000000,27.000000,14.000000,4.000000,10.600000,29391105.000000,1815.000000
9.954790,0.550002,-91.000000,-6.000000,13.000000,10.000000,4.000000,15.970000,29391105.000000,1815.000000
12.810300,6.000020,-99.000000,-11.000000,-4.000000,2.000000,7.000000,13.200000,28365056.000000,1815.000000
17.304300,6.050020,-91.000000,-7.000000,10.000000,2.000000,4.000000,6.530000,28367105.000000,1815.000000
16.271200,1.200000,-88.000000,-6.000000,12.000000,9.000000,7.000000,12.830000,28367105.000000,1815.000000
20.398500,3.200010,-89.000000,-7.000000,21.000000,15.000000,11.000000,6.840000,29568768.000000,1815.000000
22.547100,5.400020,-82.000000,-6.000000,15.000000,15.000000,7.000000,11.860000,29568768.000000,1815.000000
11.494300,0.750003,-85.000000,-5.000000,17.000000,15.000000,7.000000,16.850000,29568768.000000,1815.000000
8.771960,0.500002,-79.000000,-5.000000,19.000000,15.000000,7.000000,17.420000,29568768.000000,1815.000000
10.256400,0.500002,-88.000000,-6.000000,20.000000,12.000000,7.000000,15.930000,29568768.000000,1815.000000
7.347340,6.000020,-98.000000,-9.000000,1.000000,2.000000,13.000000,19.340000,31263232.000000,1815.000000
25.872800,3.150010,-85.000000,-6.000000,14.000000,14.000000,7.000000,5.530000,26378497.000000,1815.000000
29.593200,6.000020,-91.000000,-9.000000,1.000000,2.000000,8.000000,0.000000,29913344.000000,1815.000000
21.776600,1.900010,-82.000000,-6.000000,16.000000,11.000000,4.000000,12.990000,29913344.000000,1815.000000
11.818200,0.650002,-79.000000,-6.000000,15.000000,15.000000,1.000000,13.910000,29913346.000000,1815.000000
11.369600,0.550002,-70.000000,-5.000000,23.000000,15.000000,1.000000,12.180000,29913346.000000,1815.000000
18.461600,1.500010,-86.000000,-6.000000,25.000000,15.000000,1.000000,0.000000,29913346.000000,1815.000000
12.565500,0.900003,-76.000000,-8.000000,21.000000,15.000000,2.000000,13.910000,29913345.000000,1815.000000
11.928500,0.750003,-87.000000,-8.000000,25.000000,15.000000,2.000000,15.630000,29913345.000000,1815.000000
15.870200,2.200010,-88.000000,-6.000000,14.000000,2.000000,2.000000,15.210000,28371202.000000,1815.000000
11.461400,0.500002,-89.000000,-6.000000,11.000000,15.000000,4.000000,15.250000,28371202.000000,1815.000000
11.707400,0.600002,-83.000000,-5.000000,16.000000,12.000000,4.000000,13.990000,28371202.000000,1815.000000
12.438700,0.950004,-81.000000,-6.000000,1.000000,6.000000,4.000000,13.440000,29391105.000000,1815.000000
7.984060,0.500002,-78.000000,-5.000000,27.000000,15.000000,4.000000,6.980000,29391105.000000,1815.000000
10.628100,0.550002,-80.000000,-6.000000,32.000000,15.000000,4.000000,15.420000,29391105.000000,1815.000000
14.674500,6.000020,-98.000000,-10.000000,-3.000000,2.000000,7.000000,9.970000,28368386.000000,1815.000000
26.391900,3.200010,-89.000000,-6.000000,9.000000,13.000000,4.000000,5.530000,28367105.000000,1815.000000
20.462600,3.650010,-93.000000,-6.000000,13.000000,2.000000,4.000000,13.710000,28367105.000000,1815.000000
27.677800,3.650010,-81.000000,-6.000000,21.000000,15.000000,8.000000,14.800000,29568768.000000,1815.000000
16.425200,0.850003,-79.000000,-5.000000,27.000000,15.000000,8.000000,15.700000,29568768.000000,1815.000000
17.843900,1.200000,-90.000000,-6.000000,18.000000,12.000000,8.000000,12.010000,29568768.000000,1815.000000
9.843440,0.550002,-92.000000,-7.000000,10.000000,10.000000,8.000000,2.620000,29568768.000000,1815.000000
19.439300,1.300000,-93.000000,-8.000000,11.000000,2.000000,8.000000,0.000000,29568768.000000,1815.000000
26.696200,6.050020,-82.000000,-7.000000,20.000000,12.000000,8.000000,13.690000,26378497.000000,1815.000000
27.817900,2.900010,-91.000000,-7.000000,16.000000,2.000000,8.000000,14.440000,29913344.000000,1815.000000
14.659700,1.050000,-81.000000,-10.000000,19.000000,12.000000,2.000000,9.530000,29913346.000000,1815.000000
10.628100,0.550002,-73.000000,-6.000000,27.000000,15.000000,2.000000,0.990000,29913346.000000,1815.000000
9.569410,0.500002,-67.000000,-5.000000,30.000000,15.000000,2.000000,6.290000,29913346.000000,1815.000000
12.237100,0.800003,-77.000000,-7.000000,21.000000,15.000000,2.000000,0.000000,29913346.000000,1815.000000
11.385200,0.750003,-78.000000,-6.000000,20.000000,12.000000,2.000000,0.000000,29913346.000000,1815.000000
19.217200,1.350010,-85.000000,-7.000000,14.000000,2.000000,2.000000,10.150000,29913346.000000,1815.000000
16.398300,1.400010,-83.000000,-9.000000,16.000000,12.000000,2.000000,8.380000,29913345.000000,1815.000000
27.651600,3.650010,-89.000000,-7.000000,19.000000,2.000000,2.000000,15.630000,28371202.000000,1815.000000
3.829430,0.550002,-103.000000,-10.000000,7.000000,10.000000,7.000000,14.260000,28371201.000000,1815.000000
9.263190,0.550002,-106.000000,-10.000000,4.000000,8.000000,9.000000,13.770000,27771909.000000,1815.000000
7.189570,0.550002,-103.000000,-11.000000,-3.000000,6.000000,9.000000,15.540000,27771909.000000,1815.000000
3.643000,0.500002,-105.000000,-9.000000,18.000000,7.000000,13.000000,14.400000,28371201.000000,1815.000000
3.762950,0.500002,-108.000000,-8.000000,9.000000,8.000000,6.000000,0.000000,27771907.000000,1815.000000
2.628130,0.500002,-108.000000,-9.000000,3.000000,10.000000,6.000000,0.000000,27771907.000000,1815.000000
10.602500,0.550002,-77.000000,-5.000000,27.000000,15.000000,7.000000,10.400000,27771904.000000,870.000000
8.333370,0.500002,-71.000000,-7.000000,30.000000,14.000000,7.000000,15.700000,27771904.000000,870.000000
9.843440,0.550002,-60.000000,-5.000000,33.000000,15.000000,7.000000,15.810000,27771904.000000,870.000000
8.676820,0.500002,-65.000000,-8.000000,23.000000,15.000000,7.000000,15.440000,27771904.000000,870.000000
11.049800,0.500002,-53.000000,-5.000000,21.000000,15.000000,1.000000,13.550000,27771905.000000,954.900000
9.478710,0.500002,-61.000000,-5.000000,25.000000,9.000000,1.000000,15.480000,27771905.000000,954.900000
8.908720,0.500002,-78.000000,-5.000000,10.000000,15.000000,1.000000,14.410000,27771905.000000,954.900000
4.782630,0.550002,-94.000000,-7.000000,8.000000,11.000000,1.000000,14.590000,27771905.000000,954.900000
11.311100,0.550002,-89.000000,-6.000000,16.000000,15.000000,11.000000,10.450000,27771905.000000,954.900000
10.451300,0.550002,-75.000000,-6.000000,18.000000,13.000000,11.000000,22.840000,27771905.000000,954.900000
8.286280,0.550002,-82.000000,-6.000000,20.000000,12.000000,11.000000,24.270000,27771905.000000,954.900000
10.075600,0.500002,-70.000000,-6.000000,34.000000,12.000000,11.000000,24.910000,27771905.000000,954.900000
10.377400,0.550002,-63.000000,-5.000000,15.000000,9.000000,1.000000,21.550000,27771906.000000,870.000000
9.501220,0.500002,-72.000000,-6.000000,7.000000,12.000000,1.000000,14.370000,27771906.000000,870.000000
8.000030,0.500002,-67.000000,-7.000000,10.000000,15.000000,1.000000,15.780000,27771906.000000,870.000000
10.336000,0.500002,-76.000000,-5.000000,25.000000,15.000000,1.000000,23.230000,27771906.000000,870.000000
8.016060,0.500002,-79.000000,-6.000000,25.000000,12.000000,1.000000,29.960000,27771906.000000,870.000000
7.736970,0.500002,-87.000000,-9.000000,10.000000,15.000000,1.000000,28.690000,27771906.000000,870.000000
3.913910,0.500002,-110.000000,-12.000000,-2.000000,5.000000,91.000000,31.210000,27771137.000000,870.000000
6.745390,0.500002,-65.000000,-5.000000,32.000000,15.000000,1.000000,33.580000,33527561.000000,954.900000
5.952400,0.500002,-69.000000,-5.000000,30.000000,15.000000,1.000000,33.660000,33527561.000000,954.900000
5.405430,0.550002,-87.000000,-6.000000,11.000000,15.000000,1.000000,34.130000,33527561.000000,954.900000
8.853150,0.550002,-82.000000,-7.000000,1.000000,6.000000,13.000000,35.250000,27770889.000000,954.900000
8.853150,0.550002,-82.000000,-8.000000,-1.000000,6.000000,8.000000,36.120000,27770883.000000,1815.000000
4.016080,0.500002,-75.000000,-6.000000,23.000000,10.000000,8.000000,36.630000,27770883.000000,1815.000000
9.434000,0.500002,-89.000000,-8.000000,14.000000,11.000000,4.000000,36.930000,27770885.000000,1815.000000
11.236000,0.500002,-84.000000,-8.000000,10.000000,7.000000,4.000000,36.030000,27770885.000000,1815.000000
11.331500,0.500002,-86.000000,-7.000000,8.000000,15.000000,19.000000,33.960000,27771140.000000,1815.000000
9.638590,0.500002,-83.000000,-7.000000,15.000000,11.000000,19.000000,31.080000,27771140.000000,1815.000000
10.045700,0.550002,-87.000000,-7.000000,4.000000,9.000000,19.000000,29.820000,27771140.000000,1815.000000
7.751970,0.500002,-80.000000,-7.000000,14.000000,13.000000,19.000000,24.760000,27771140.000000,1815.000000
9.799590,0.550002,-84.000000,-6.000000,18.000000,11.000000,3.000000,16.580000,27771139.000000,1815.000000
9.195440,0.500002,-91.000000,-7.000000,4.000000,13.000000,3.000000,10.090000,27771139.000000,1815.000000
9.153350,0.500002,-81.000000,-5.000000,9.000000,6.000000,6.000000,18.240000,27771139.000000,1815.000000
9.367720,0.500002,-88.000000,-6.000000,13.000000,14.000000,6.000000,14.740000,27771139.000000,1815.000000
9.195440,0.500002,-79.000000,-6.000000,24.000000,12.000000,6.000000,7.730000,27771139.000000,1815.000000
9.925600,0.500002,-86.000000,-6.000000,19.000000,15.000000,6.000000,0.000000,27771139.000000,1815.000000
7.407440,0.500002,-87.000000,-7.000000,19.000000,15.000000,6.000000,0.000000,27771139.000000,1815.000000
9.734550,0.550002,-89.000000,-6.000000,12.000000,9.000000,6.000000,15.570000,27771139.000000,1815.000000
9.111650,0.500002,-94.000000,-6.000000,8.000000,8.000000,9.000000,16.410000,28365058.000000,1815.000000
9.280780,0.500002,-97.000000,-7.000000,9.000000,7.000000,9.000000,9.440000,28365058.000000,1815.000000
8.456690,0.500002,-97.000000,-8.000000,6.000000,9.000000,8.000000,12.640000,28365058.000000,1815.000000
10.280400,0.550002,-87.000000,-5.000000,4.000000,6.000000,3.000000,12.780000,26385409.000000,1815.000000
9.324040,0.500002,-79.000000,-5.000000,23.000000,15.000000,3.000000,13.820000,26385409.000000,1815.000000
9.708770,0.500002,-71.000000,-5.000000,32.000000,15.000000,1.000000,8.890000,26385410.000000,1815.000000
11.904800,0.500002,-73.000000,-6.000000,28.000000,15.000000,1.000000,13.650000,26385410.000000,1815.000000
10.451300,0.550002,-72.000000,-5.000000,29.000000,15.000000,1.000000,12.260000,26385408.000000,1815.000000
9.302360,0.500002,-75.000000,-6.000000,27.000000,10.000000,1.000000,12.650000,26385408.000000,1815.000000
9.174350,0.500002,-75.000000,-5.000000,21.000000,12.000000,1.000000,13.340000,26385408.000000,1815.000000
6.791200,0.500002,-103.000000,-11.000000,7.000000,7.000000,6.000000,14.110000,28371201.000000,1815.000000
4.683860,0.500002,-92.000000,-8.000000,-1.000000,11.000000,10.000000,12.980000,27771906.000000,870.000000
9.090940,0.500002,-92.000000,-7.000000,14.000000,13.000000,10.000000,14.710000,27771906.000000,870.000000
8.547040,0.500002,-97.000000,-13.000000,-2.000000,5.000000,10.000000,15.480000,27771906.000000,870.000000
4.448960,0.550002,-94.000000,-7.000000,10.000000,13.000000,6.000000,4.740000,27771904.000000,870.000000
8.771960,0.500002,-82.000000,-6.000000,23.000000,13.000000,6.000000,10.520000,27771904.000000,870.000000
8.368230,0.500002,-68.000000,-5.000000,33.000000,14.000000,6.000000,14.330000,27771904.000000,870.000000
9.174350,0.500002,-62.000000,-6.000000,31.000000,15.000000,6.000000,11.980000,27771904.000000,870.000000
8.695690,0.500002,-48.000000,-6.000000,32.000000,15.000000,6.000000,10.550000,27771904.000000,870.000000
10.666700,0.500002,-68.000000,-10.000000,10.000000,11.000000,6.000000,12.020000,27771904.000000,870.000000
11.253200,0.550002,-61.000000,-5.000000,10.000000,15.000000,1.000000,11.220000,27771905.000000,954.900000
9.237910,0.500002,-64.000000,-5.000000,33.000000,15.000000,1.000000,11.920000,27771905.000000,954.900000
7.648210,0.500002,-75.000000,-5.000000,22.000000,11.000000,1.000000,12.430000,27771905.000000,954.900000
7.448820,0.500002,-90.000000,-6.000000,16.000000,8.000000,1.000000,12.700000,27771905.000000,954.900000
5.174660,0.500002,-99.000000,-10.000000,-1.000000,4.000000,1.000000,12.460000,27771905.000000,954.900000
8.869210,0.500002,-77.000000,-5.000000,22.000000,13.000000,11.000000,19.400000,27771905.000000,954.900000
9.195440,0.500002,-80.000000,-5.000000,24.000000,15.000000,11.000000,23.290000,27771905.000000,954.900000
10.230200,0.500002,-76.000000,-6.000000,28.000000,12.000000,11.000000,22.920000,27771905.000000,954.900000
9.029380,0.500002,-61.000000,-8.000000,17.000000,15.000000,2.000000,24.900000,27771906.000000,870.000000
9.925600,0.500002,-69.000000,-6.000000,11.000000,10.000000,2.000000,14.100000,27771906.000000,870.000000
9.950290,0.500002,-64.000000,-8.000000,3.000000,10.000000,2.000000,14.000000,27771906.000000,870.000000
10.230200,0.500002,-64.000000,-5.000000,29.000000,9.000000,2.000000,18.820000,27771906.000000,870.000000
10.178200,0.500002,-72.000000,-5.000000,30.000000,10.000000,2.000000,26.800000,27771906.000000,870.000000
9.544500,0.550002,-79.000000,-7.000000,15.000000,12.000000,2.000000,29.710000,27771906.000000,870.000000
0.809884,0.500002,-102.000000,-11.000000,4.000000,6.000000,2.000000,26.320000,27771906.000000,870.000000
8.080840,0.500002,-110.000000,-8.000000,6.000000,9.000000,10.000000,25.270000,30422273.000000,1815.000000
6.144420,0.500002,-73.000000,-5.000000,1.000000,6.000000,1.000000,31.270000,33527561.000000,954.900000
6.589810,0.500002,-66.000000,-5.000000,29.000000,15.000000,1.000000,31.100000,33527561.000000,954.900000
6.430890,0.500002,-72.000000,-5.000000,13.000000,11.000000,1.000000,28.530000,33527561.000000,954.900000
6.589810,0.500002,-86.000000,-5.000000,13.000000,13.000000,1.000000,30.010000,33527561.000000,954.900000
6.367610,0.550002,-89.000000,-10.000000,-7.000000,6.000000,15.000000,30.150000,27770889.000000,954.900000
11.299500,0.500002,-87.000000,-9.000000,4.000000,5.000000,26.000000,32.350000,33527554.000000,1815.000000
8.368230,0.500002,-80.000000,-8.000000,10.000000,9.000000,8.000000,33.140000,27770883.000000,1815.000000
7.286000,0.500002,-80.000000,-6.000000,20.000000,11.000000,8.000000,32.650000,27770883.000000,1815.000000
10.075600,0.500002,-96.000000,-8.000000,4.000000,8.000000,4.000000,33.110000,27770885.000000,1815.000000
11.331500,0.500002,-85.000000,-7.000000,19.000000,11.000000,4.000000,33.470000,27770885.000000,1815.000000
9.478710,0.500002,-87.000000,-7.000000,7.000000,11.000000,19.000000,28.480000,27771140.000000,1815.000000
8.771960,0.500002,-86.000000,-5.000000,21.000000,15.000000,19.000000,23.900000,27771140.000000,1815.000000
9.153350,0.500002,-86.000000,-6.000000,22.000000,14.000000,19.000000,23.390000,27771140.000000,1815.000000
8.639340,0.500002,-88.000000,-6.000000,17.000000,9.000000,19.000000,22.280000,27771140.000000,1815.000000
8.747550,0.550002,-79.000000,-5.000000,16.000000,15.000000,19.000000,23.550000,27771140.000000,1815.000000
10.336000,0.500002,-88.000000,-11.000000,10.000000,9.000000,19.000000,18.960000,27771140.000000,1815.000000
11.139300,0.550002,-83.000000,-5.000000,22.000000,14.000000,4.000000,14.040000,27771139.000000,1815.000000
9.592360,0.500002,-86.000000,-6.000000,25.000000,12.000000,4.000000,13.010000,27771139.000000,1815.000000
9.029380,0.500002,-86.000000,-7.000000,6.000000,11.000000,4.000000,16.860000,27771139.000000,1815.000000
8.264490,0.500002,-86.000000,-6.000000,16.000000,10.000000,4.000000,13.470000,27771139.000000,1815.000000
8.988800,0.500002,-87.000000,-6.000000,19.000000,11.000000,4.000000,0.000000,27771139.000000,1815.000000
11.049800,0.500002,-88.000000,-6.000000,17.000000,11.000000,4.000000,0.000000,27771139.000000,1815.000000
8.403390,0.500002,-85.000000,-6.000000,16.000000,11.000000,4.000000,0.000000,27771139.000000,1815.000000
8.747550,0.550002,-89.000000,-6.000000,13.000000,9.000000,4.000000,11.450000,27771139.000000,1815.000000
10.929000,0.500002,-97.000000,-7.000000,9.000000,12.000000,4.000000,14.630000,27771139.000000,1815.000000
9.174350,0.500002,-98.000000,-7.000000,7.000000,8.000000,9.000000,14.460000,28365058.000000,1815.000000
5.005710,0.550002,-91.000000,-5.000000,14.000000,10.000000,16.000000,8.500000,29391105.000000,1815.000000
8.396980,0.550002,-98.000000,-10.000000,-1.000000,6.000000,14.000000,12.990000,33519104.000000,1815.000000
8.130110,0.500002,-86.000000,-5.000000,20.000000,11.000000,3.000000,13.480000,26385409.000000,1815.000000
10.178200,0.500002,-86.000000,-9.000000,11.000000,11.000000,3.000000,11.380000,26385409.000000,1815.000000
