throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
4.635010,0.500002,-97.000000,-13.000000,1.000000,5.000000,13.000000,0.000000,13821978.000000,NaN
4.819300,0.500002,-95.000000,-12.000000,-3.000000,4.000000,13.000000,0.000000,13821978.000000,NaN
5.011410,0.550002,-96.000000,-12.000000,-2.000000,6.000000,13.000000,0.000000,13821978.000000,NaN
7.366510,0.500002,-89.000000,-8.000000,4.000000,7.000000,10.000000,1.330000,13884185.000000,1845.000000
6.700190,0.500002,-90.000000,-12.000000,0.000000,7.000000,10.000000,12.450000,13884185.000000,1845.000000
8.224330,0.550002,-96.000000,-15.000000,-4.000000,4.000000,11.000000,17.000000,13495579.000000,1845.000000
3.327800,0.500002,-97.000000,-10.000000,1.000000,8.000000,12.000000,17.700000,13495577.000000,1845.000000
8.196750,0.500002,-95.000000,-10.000000,4.000000,6.000000,13.000000,15.310000,13825561.000000,1845.000000
7.905170,0.500002,-91.000000,-9.000000,7.000000,6.000000,13.000000,14.970000,13825561.000000,1845.000000
8.118110,0.550002,-83.000000,-6.000000,10.000000,8.000000,12.000000,14.870000,13823003.000000,1845.000000
7.746510,0.550002,-90.000000,-10.000000,19.000000,8.000000,12.000000,13.270000,13823003.000000,1845.000000
10.989100,0.500002,-79.000000,-8.000000,29.000000,10.000000,12.000000,13.320000,13823003.000000,1845.000000
10.610100,0.500002,-78.000000,-7.000000,26.000000,11.000000,12.000000,12.870000,13823003.000000,1845.000000
11.080400,0.500002,-71.000000,-6.000000,36.000000,15.000000,12.000000,12.900000,13823003.000000,1845.000000
11.396100,0.500002,-66.000000,-5.000000,38.000000,15.000000,12.000000,13.280000,13823003.000000,1845.000000
9.685270,0.500002,-77.000000,-7.000000,17.000000,13.000000,12.000000,8.560000,13823003.000000,1845.000000
10.498700,0.500002,-69.000000,-7.000000,21.000000,12.000000,12.000000,0.000000,13823003.000000,1845.000000
10.638300,0.500002,-68.000000,-6.000000,26.000000,12.000000,12.000000,0.000000,13823003.000000,1845.000000
6.908490,0.500002,-68.000000,-6.000000,28.000000,10.000000,12.000000,9.890000,13823003.000000,1845.000000
11.924200,0.550002,-66.000000,-7.000000,21.000000,15.000000,1.000000,11.340000,13823002.000000,1845.000000
8.073430,0.550002,-71.000000,-8.000000,14.000000,15.000000,11.000000,15.450000,12896793.000000,1845.000000
9.090940,0.500002,-71.000000,-9.000000,18.000000,10.000000,11.000000,13.710000,12896793.000000,1845.000000
7.079670,0.500002,-73.000000,-8.000000,20.000000,15.000000,11.000000,2.030000,12896793.000000,1845.000000
5.873740,0.500002,-72.000000,-10.000000,21.000000,15.000000,11.000000,0.000000,12896793.000000,1845.000000
7.984060,0.500002,-76.000000,-7.000000,14.000000,9.000000,11.000000,14.050000,12896793.000000,1845.000000
9.053530,0.550002,-66.000000,-10.000000,23.000000,15.000000,11.000000,7.350000,12896793.000000,1845.000000
7.722040,0.500002,-65.000000,-9.000000,24.000000,15.000000,11.000000,0.000000,12896793.000000,1845.000000
7.220240,0.500002,-79.000000,-8.000000,18.000000,12.000000,11.000000,10.950000,12896793.000000,1845.000000
8.088270,0.550002,-85.000000,-11.000000,8.000000,9.000000,11.000000,0.000000,12896793.000000,1845.000000
6.837630,0.500002,-80.000000,-11.000000,7.000000,9.000000,11.000000,5.440000,12896793.000000,1845.000000
8.830060,0.500002,-67.000000,-7.000000,14.000000,9.000000,11.000000,10.130000,12896793.000000,1845.000000
10.666700,0.500002,-77.000000,-10.000000,6.000000,8.000000,11.000000,11.440000,12896793.000000,1845.000000
7.393740,0.500002,-79.000000,-8.000000,11.000000,8.000000,1.000000,15.860000,12896794.000000,1845.000000
8.000030,0.550002,-67.000000,-7.000000,23.000000,15.000000,1.000000,16.200000,12896794.000000,1845.000000
6.825960,0.500002,-85.000000,-11.000000,14.000000,10.000000,1.000000,14.730000,12896794.000000,1845.000000
5.925950,0.500002,-92.000000,-10.000000,9.000000,9.000000,1.000000,6.630000,12896794.000000,1845.000000
6.908490,0.500002,-92.000000,-9.000000,10.000000,11.000000,1.000000,3.610000,12896794.000000,1845.000000
7.096800,0.550002,-85.000000,-10.000000,9.000000,12.000000,1.000000,9.510000,12896794.000000,1845.000000
7.678910,0.550002,-84.000000,-11.000000,13.000000,8.000000,1.000000,8.880000,12896794.000000,1845.000000
6.884710,0.500002,-90.000000,-8.000000,10.000000,8.000000,1.000000,12.860000,12896794.000000,1845.000000
6.973090,0.550002,-93.000000,-8.000000,-1.000000,6.000000,1.000000,14.550000,12896794.000000,1845.000000
5.063310,0.500002,-98.000000,-9.000000,7.000000,5.000000,1.000000,16.270000,12896794.000000,1845.000000
4.971770,0.550002,-97.000000,-8.000000,9.000000,7.000000,1.000000,16.260000,12896794.000000,1845.000000
4.040420,0.500002,-97.000000,-9.000000,13.000000,6.000000,1.000000,16.360000,12896794.000000,1845.000000
3.260000,0.500002,-100.000000,-13.000000,-3.000000,5.000000,1.000000,16.960000,12896794.000000,1845.000000
8.888920,0.550002,-92.000000,-11.000000,4.000000,6.000000,12.000000,12.530000,12909339.000000,1845.000000
8.928610,0.500002,-89.000000,-11.000000,7.000000,7.000000,12.000000,5.280000,12909339.000000,1845.000000
9.009040,0.500002,-89.000000,-11.000000,4.000000,5.000000,12.000000,0.000000,12909339.000000,1845.000000
7.394990,0.550002,-90.000000,-8.000000,16.000000,6.000000,12.000000,7.670000,12909339.000000,1845.000000
9.302360,0.500002,-85.000000,-6.000000,14.000000,9.000000,12.000000,11.660000,12909339.000000,1845.000000
6.060630,0.500002,-92.000000,-9.000000,12.000000,8.000000,12.000000,8.420000,12909339.000000,1845.000000
8.333370,0.550002,-86.000000,-7.000000,21.000000,10.000000,12.000000,14.220000,12909339.000000,1845.000000
8.097200,0.500002,-86.000000,-7.000000,9.000000,12.000000,12.000000,10.140000,12909339.000000,1845.000000
6.182400,0.500002,-90.000000,-8.000000,14.000000,8.000000,12.000000,12.390000,12909339.000000,1845.000000
3.754280,0.550002,-91.000000,-11.000000,6.000000,6.000000,12.000000,15.130000,12909339.000000,1845.000000
4.711440,0.500002,-96.000000,-10.000000,9.000000,5.000000,12.000000,12.840000,12909339.000000,1845.000000
5.167980,0.500002,-97.000000,-12.000000,10.000000,6.000000,12.000000,12.620000,12909339.000000,1845.000000
7.366510,0.500002,-89.000000,-8.000000,7.000000,8.000000,7.000000,9.780000,12909595.000000,1845.000000
7.366510,0.500002,-93.000000,-9.000000,17.000000,8.000000,7.000000,2.420000,12909595.000000,1845.000000
7.246400,0.500002,-92.000000,-9.000000,5.000000,4.000000,7.000000,0.000000,12909595.000000,1845.000000
6.768220,0.500002,-95.000000,-10.000000,5.000000,6.000000,7.000000,15.220000,12909595.000000,1845.000000
3.164570,0.500002,-101.000000,-14.000000,-4.000000,3.000000,7.000000,9.890000,12909595.000000,1845.000000
9.803960,0.500002,-96.000000,-10.000000,8.000000,5.000000,5.000000,6.440000,12909593.000000,1845.000000
10.204100,0.500002,-73.000000,-6.000000,22.000000,11.000000,5.000000,12.490000,12909593.000000,1845.000000
9.901030,0.500002,-80.000000,-11.000000,2.000000,6.000000,5.000000,10.320000,12909593.000000,1845.000000
10.000000,0.500002,-65.000000,-8.000000,7.000000,12.000000,1.000000,12.210000,12909595.000000,1845.000000
5.194830,0.550002,-79.000000,-10.000000,11.000000,11.000000,1.000000,13.350000,12909595.000000,1845.000000
10.476200,0.550002,-91.000000,-9.000000,13.000000,8.000000,3.000000,14.560000,12909594.000000,1845.000000
10.653800,0.550002,-86.000000,-6.000000,24.000000,9.000000,3.000000,14.610000,12909594.000000,1845.000000
10.476200,0.550002,-93.000000,-7.000000,24.000000,4.000000,3.000000,14.860000,12909594.000000,1845.000000
7.677570,0.500002,-97.000000,-6.000000,21.000000,7.000000,3.000000,14.540000,12909594.000000,1845.000000
3.225820,0.500002,-110.000000,-13.000000,-3.000000,4.000000,3.000000,14.490000,12909594.000000,1845.000000
7.286000,0.500002,-74.000000,-7.000000,17.000000,11.000000,3.000000,14.470000,13821978.000000,NaN
7.648210,0.500002,-83.000000,-13.000000,1.000000,9.000000,3.000000,4.330000,13821978.000000,NaN
6.319140,0.500002,-84.000000,-12.000000,4.000000,8.000000,1.000000,5.850000,13821977.000000,NaN
5.347610,0.500002,-82.000000,-11.000000,8.000000,5.000000,1.000000,13.340000,13821977.000000,NaN
6.932440,0.500002,-87.000000,-12.000000,5.000000,7.000000,1.000000,15.880000,13821977.000000,NaN
5.540190,0.500002,-92.000000,-14.000000,-3.000000,6.000000,1.000000,15.780000,13821977.000000,NaN
6.269620,0.500002,-91.000000,-14.000000,-2.000000,9.000000,1.000000,11.830000,13821977.000000,NaN
4.390800,0.500002,-98.000000,-15.000000,-3.000000,5.000000,1.000000,11.490000,13821977.000000,NaN
6.483010,0.500002,-83.000000,-12.000000,7.000000,4.000000,9.000000,15.330000,13821978.000000,NaN
4.656600,0.500002,-100.000000,-13.000000,-3.000000,5.000000,18.000000,15.390000,13427483.000000,1845.000000
6.568170,0.500002,-95.000000,-12.000000,-5.000000,7.000000,18.000000,4.080000,13427483.000000,1845.000000
5.486990,0.500002,-95.000000,-11.000000,-3.000000,4.000000,18.000000,3.290000,13427483.000000,1845.000000
5.420070,0.500002,-94.000000,-10.000000,-4.000000,6.000000,18.000000,0.000000,13427483.000000,1845.000000
6.864300,0.550002,-94.000000,-10.000000,-4.000000,8.000000,18.000000,0.000000,13427483.000000,1845.000000
6.097580,0.500002,-94.000000,-11.000000,-5.000000,7.000000,18.000000,0.000000,13427483.000000,1845.000000
8.528820,0.500002,-92.000000,-11.000000,-3.000000,7.000000,18.000000,0.000000,13427483.000000,1845.000000
6.024120,0.500002,-93.000000,-12.000000,-5.000000,6.000000,18.000000,0.000000,13427483.000000,1845.000000
7.321160,0.550002,-96.000000,-14.000000,-7.000000,6.000000,19.000000,0.000000,13427483.000000,1845.000000
6.451640,0.550002,-90.000000,-8.000000,7.000000,5.000000,9.000000,14.880000,13884185.000000,1845.000000
9.070330,0.500002,-90.000000,-10.000000,-4.000000,6.000000,11.000000,16.020000,13495579.000000,1845.000000
2.900660,0.500002,-100.000000,-11.000000,1.000000,8.000000,13.000000,17.420000,13495577.000000,1845.000000
7.590160,0.500002,-93.000000,-10.000000,8.000000,7.000000,13.000000,14.250000,13825561.000000,1845.000000
7.843170,0.500002,-90.000000,-9.000000,3.000000,7.000000,13.000000,15.070000,13825561.000000,1845.000000
10.679700,0.550002,-91.000000,-12.000000,1.000000,10.000000,13.000000,15.890000,13825561.000000,1845.000000
7.352970,0.500002,-93.000000,-8.000000,8.000000,5.000000,12.000000,3.620000,13823003.000000,1845.000000
8.510670,0.550002,-92.000000,-9.000000,8.000000,7.000000,12.000000,0.000000,13823003.000000,1845.000000
6.993030,0.500002,-98.000000,-10.000000,1.000000,6.000000,12.000000,0.000000,13823003.000000,1845.000000
7.299300,0.500002,-93.000000,-10.000000,4.000000,6.000000,12.000000,1.920000,13823003.000000,1845.000000
7.736970,0.500002,-93.000000,-8.000000,8.000000,10.000000,12.000000,0.000000,13823003.000000,1845.000000
7.393740,0.500002,-86.000000,-7.000000,7.000000,6.000000,12.000000,10.610000,13823003.000000,1845.000000
9.546580,0.500002,-79.000000,-12.000000,10.000000,8.000000,12.000000,12.220000,13823003.000000,1845.000000
9.049810,0.500002,-80.000000,-11.000000,10.000000,9.000000,12.000000,10.750000,13823003.000000,1845.000000
10.918200,0.550002,-77.000000,-7.000000,16.000000,5.000000,12.000000,11.020000,13823003.000000,1845.000000
10.230200,0.500002,-69.000000,-8.000000,23.000000,10.000000,12.000000,3.110000,13823003.000000,1845.000000
9.852250,0.500002,-66.000000,-5.000000,26.000000,15.000000,12.000000,6.000000,13823003.000000,1845.000000
8.908720,0.500002,-76.000000,-8.000000,14.000000,12.000000,12.000000,13.450000,13823003.000000,1845.000000
11.527400,0.500002,-73.000000,-11.000000,5.000000,10.000000,12.000000,14.680000,13823003.000000,1845.000000
8.286280,0.550002,-74.000000,-9.000000,-3.000000,5.000000,1.000000,12.840000,13823002.000000,1845.000000
8.403390,0.500002,-72.000000,-9.000000,21.000000,15.000000,11.000000,14.040000,12896793.000000,1845.000000
6.802750,0.500002,-76.000000,-10.000000,8.000000,9.000000,11.000000,8.950000,12896793.000000,1845.000000
4.711440,0.500002,-74.000000,-11.000000,19.000000,10.000000,11.000000,11.640000,12896793.000000,1845.000000
6.861090,0.500002,-68.000000,-6.000000,24.000000,15.000000,11.000000,12.430000,12896793.000000,1845.000000
6.525310,0.500002,-68.000000,-7.000000,28.000000,15.000000,11.000000,1.460000,12896793.000000,1845.000000
6.514680,0.500002,-70.000000,-6.000000,27.000000,12.000000,11.000000,0.000000,12896793.000000,1845.000000
8.658040,0.500002,-72.000000,-5.000000,25.000000,12.000000,11.000000,0.000000,12896793.000000,1845.000000
7.448820,0.500002,-69.000000,-6.000000,19.000000,13.000000,11.000000,6.170000,12896793.000000,1845.000000
6.525310,0.500002,-77.000000,-7.000000,17.000000,13.000000,11.000000,13.070000,12896793.000000,1845.000000
7.633620,0.500002,-80.000000,-7.000000,20.000000,13.000000,11.000000,11.330000,12896793.000000,1845.000000
7.604590,0.500002,-82.000000,-7.000000,14.000000,11.000000,11.000000,7.590000,12896793.000000,1845.000000
8.583720,0.500002,-77.000000,-8.000000,17.000000,11.000000,1.000000,5.190000,12896794.000000,1845.000000
8.016060,0.500002,-77.000000,-7.000000,15.000000,11.000000,1.000000,13.410000,12896794.000000,1845.000000
9.546580,0.500002,-61.000000,-8.000000,22.000000,12.000000,1.000000,15.090000,12896794.000000,1845.000000
8.239730,0.550002,-76.000000,-7.000000,18.000000,14.000000,1.000000,13.990000,12896794.000000,1845.000000
8.032160,0.500002,-81.000000,-7.000000,12.000000,13.000000,1.000000,11.310000,12896794.000000,1845.000000
7.233300,0.500002,-89.000000,-10.000000,12.000000,12.000000,1.000000,2.810000,12896794.000000,1845.000000
8.733660,0.500002,-87.000000,-6.000000,19.000000,12.000000,1.000000,0.000000,12896794.000000,1845.000000
7.067160,0.500002,-86.000000,-8.000000,18.000000,12.000000,1.000000,6.120000,12896794.000000,1845.000000
9.216630,0.500002,-84.000000,-6.000000,16.000000,15.000000,1.000000,8.380000,12896794.000000,1845.000000
8.908720,0.500002,-84.000000,-5.000000,16.000000,10.000000,1.000000,5.190000,12896794.000000,1845.000000
9.029380,0.500002,-88.000000,-6.000000,12.000000,11.000000,1.000000,11.140000,12896794.000000,1845.000000
7.633620,0.500002,-92.000000,-8.000000,16.000000,14.000000,1.000000,12.830000,12896794.000000,1845.000000
6.369450,0.500002,-94.000000,-8.000000,6.000000,7.000000,1.000000,14.990000,12896794.000000,1845.000000
6.441250,0.500002,-97.000000,-10.000000,4.000000,9.000000,1.000000,14.840000,12896794.000000,1845.000000
6.461110,0.550002,-96.000000,-9.000000,6.000000,7.000000,1.000000,15.760000,12896794.000000,1845.000000
5.555580,0.500002,-99.000000,-10.000000,3.000000,5.000000,1.000000,16.540000,12896794.000000,1845.000000
3.853580,0.500002,-99.000000,-12.000000,-2.000000,4.000000,1.000000,15.070000,12896794.000000,1845.000000
8.695690,0.500002,-87.000000,-10.000000,28.000000,8.000000,13.000000,14.340000,12909339.000000,1845.000000
7.722040,0.500002,-90.000000,-9.000000,19.000000,5.000000,13.000000,5.000000,12909339.000000,1845.000000
8.474610,0.500002,-91.000000,-9.000000,21.000000,10.000000,13.000000,6.910000,12909339.000000,1845.000000
9.237910,0.500002,-87.000000,-9.000000,28.000000,9.000000,13.000000,12.500000,12909339.000000,1845.000000
8.908720,0.500002,-93.000000,-8.000000,20.000000,11.000000,13.000000,6.330000,12909339.000000,1845.000000
8.080840,0.500002,-88.000000,-7.000000,13.000000,13.000000,13.000000,12.390000,12909339.000000,1845.000000
7.678910,0.550002,-87.000000,-9.000000,23.000000,11.000000,13.000000,5.540000,12909339.000000,1845.000000
8.695690,0.500002,-88.000000,-6.000000,28.000000,12.000000,13.000000,4.990000,12909339.000000,1845.000000
8.928610,0.500002,-90.000000,-9.000000,23.000000,4.000000,13.000000,0.460000,12909339.000000,1845.000000
7.612490,0.550002,-93.000000,-7.000000,27.000000,15.000000,13.000000,13.020000,12909339.000000,1845.000000
3.937020,0.500002,-93.000000,-8.000000,3.000000,11.000000,13.000000,13.190000,12909339.000000,1845.000000
5.398130,0.500002,-97.000000,-9.000000,16.000000,5.000000,13.000000,15.030000,12909339.000000,1845.000000
7.707160,0.500002,-97.000000,-10.000000,1.000000,7.000000,7.000000,14.460000,12909595.000000,1845.000000
8.196750,0.500002,-94.000000,-9.000000,25.000000,11.000000,7.000000,6.860000,12909595.000000,1845.000000
6.802750,0.500002,-92.000000,-8.000000,18.000000,9.000000,7.000000,9.420000,12909595.000000,1845.000000
11.080400,0.500002,-95.000000,-7.000000,4.000000,10.000000,7.000000,10.610000,12909595.000000,1845.000000
6.734030,0.500002,-102.000000,-15.000000,-1.000000,7.000000,7.000000,9.810000,12909595.000000,1845.000000
7.843170,0.500002,-85.000000,-12.000000,19.000000,8.000000,5.000000,5.180000,12909593.000000,1845.000000
10.178200,0.500002,-79.000000,-10.000000,10.000000,11.000000,5.000000,12.750000,12909593.000000,1845.000000
5.405430,0.500002,-81.000000,-8.000000,13.000000,11.000000,5.000000,13.500000,12909593.000000,1845.000000
10.498700,0.500002,-72.000000,-12.000000,14.000000,11.000000,1.000000,8.810000,12909595.000000,1845.000000
5.689920,0.500002,-78.000000,-10.000000,8.000000,8.000000,1.000000,12.540000,12909595.000000,1845.000000
11.049800,0.500002,-86.000000,-16.000000,-4.000000,3.000000,3.000000,14.530000,12909594.000000,1845.000000
9.501220,0.500002,-91.000000,-9.000000,7.000000,7.000000,3.000000,15.010000,12909594.000000,1845.000000
9.901030,0.500002,-86.000000,-6.000000,20.000000,9.000000,3.000000,15.060000,12909594.000000,1845.000000
8.695690,0.500002,-101.000000,-8.000000,7.000000,4.000000,3.000000,15.550000,12909594.000000,1845.000000
3.481300,0.500002,-110.000000,-12.000000,-2.000000,4.000000,3.000000,14.550000,12909594.000000,1845.000000
8.627480,0.550002,-77.000000,-6.000000,11.000000,2.000000,3.000000,15.950000,13821978.000000,NaN
4.214580,0.550002,-82.000000,-12.000000,-1.000000,7.000000,1.000000,8.320000,13821978.000000,NaN
5.502080,0.500002,-76.000000,-7.000000,12.000000,12.000000,1.000000,11.240000,13821977.000000,NaN
6.182400,0.500002,-82.000000,-7.000000,15.000000,10.000000,1.000000,14.990000,13821977.000000,NaN
5.420070,0.500002,-84.000000,-12.000000,20.000000,10.000000,1.000000,16.480000,13821977.000000,NaN
6.024120,0.500002,-95.000000,-12.000000,2.000000,6.000000,1.000000,12.920000,13821977.000000,NaN
4.968960,0.500002,-100.000000,-14.000000,-1.000000,5.000000,1.000000,10.710000,13821977.000000,NaN
8.714630,0.500002,-85.000000,-7.000000,3.000000,6.000000,9.000000,12.060000,13821978.000000,NaN
1.892150,0.500002,-102.000000,-14.000000,-5.000000,3.000000,9.000000,13.380000,13821978.000000,NaN
7.194270,0.500002,-100.000000,-9.000000,3.000000,5.000000,17.000000,13.610000,13427483.000000,1845.000000
8.906920,0.550002,-97.000000,-12.000000,-1.000000,6.000000,17.000000,0.000000,13427483.000000,1845.000000
7.366510,0.500002,-97.000000,-12.000000,0.000000,6.000000,17.000000,0.000000,13427483.000000,1845.000000
5.744150,0.550002,-98.000000,-14.000000,1.000000,5.000000,17.000000,0.000000,13427483.000000,1845.000000
5.418740,0.550002,-97.000000,-11.000000,-2.000000,6.000000,17.000000,0.000000,13427483.000000,1845.000000
5.673780,0.500002,-96.000000,-11.000000,2.000000,9.000000,17.000000,0.000000,13427483.000000,1845.000000
4.950510,0.500002,-95.000000,-11.000000,-3.000000,4.000000,17.000000,6.300000,13427483.000000,1845.000000
3.069850,0.500002,-91.000000,-10.000000,2.000000,5.000000,10.000000,16.240000,13884185.000000,1845.000000
8.968640,0.500002,-100.000000,-19.000000,-9.000000,2.000000,11.000000,17.370000,13495579.000000,1845.000000
3.472240,0.500002,-100.000000,-18.000000,-7.000000,4.000000,17.000000,15.310000,13823003.000000,1845.000000
7.233300,0.500002,-92.000000,-8.000000,5.000000,6.000000,13.000000,11.990000,13825561.000000,1845.000000
9.345830,0.500002,-93.000000,-9.000000,2.000000,6.000000,13.000000,4.390000,13825561.000000,1845.000000
8.791240,0.500002,-88.000000,-11.000000,3.000000,9.000000,13.000000,4.720000,13825561.000000,1845.000000
6.441250,0.500002,-90.000000,-12.000000,1.000000,6.000000,13.000000,12.810000,13825561.000000,1845.000000
7.104820,0.500002,-90.000000,-7.000000,7.000000,8.000000,12.000000,4.850000,13823003.000000,1845.000000
9.280780,0.500002,-94.000000,-14.000000,0.000000,4.000000,12.000000,6.450000,13823003.000000,1845.000000
10.256400,0.500002,-90.000000,-10.000000,4.000000,8.000000,12.000000,5.950000,13823003.000000,1845.000000
10.628100,0.550002,-83.000000,-7.000000,12.000000,14.000000,12.000000,0.000000,13823003.000000,1845.000000
8.810610,0.500002,-90.000000,-9.000000,7.000000,9.000000,12.000000,0.000000,13823003.000000,1845.000000
8.113620,0.500002,-84.000000,-10.000000,9.000000,8.000000,12.000000,12.040000,13823003.000000,1845.000000
10.256400,0.500002,-76.000000,-7.000000,16.000000,14.000000,12.000000,14.500000,13823003.000000,1845.000000
8.510670,0.500002,-76.000000,-7.000000,16.000000,12.000000,12.000000,12.180000,13823003.000000,1845.000000
10.666700,0.500002,-75.000000,-10.000000,15.000000,15.000000,12.000000,13.590000,13823003.000000,1845.000000
9.803960,0.500002,-66.000000,-8.000000,17.000000,13.000000,12.000000,9.680000,13823003.000000,1845.000000
8.733660,0.500002,-76.000000,-11.000000,9.000000,8.000000,12.000000,12.980000,13823003.000000,1845.000000
11.142100,0.500002,-74.000000,-8.000000,15.000000,15.000000,1.000000,14.220000,13823002.000000,1845.000000
8.908720,0.500002,-74.000000,-9.000000,2.000000,7.000000,1.000000,15.190000,13823002.000000,1845.000000
7.797300,0.500002,-72.000000,-6.000000,10.000000,10.000000,11.000000,16.690000,12896793.000000,1845.000000
9.478710,0.500002,-72.000000,-6.000000,15.000000,12.000000,11.000000,6.030000,12896793.000000,1845.000000
8.048320,0.500002,-73.000000,-8.000000,4.000000,10.000000,11.000000,0.000000,12896793.000000,1845.000000
9.302360,0.500002,-73.000000,-7.000000,18.000000,15.000000,11.000000,0.000000,12896793.000000,1845.000000
6.349230,0.550002,-73.000000,-7.000000,7.000000,11.000000,11.000000,14.420000,12896793.000000,1845.000000
9.237910,0.500002,-68.000000,-9.000000,15.000000,12.000000,11.000000,6.400000,12896793.000000,1845.000000
7.079670,0.500002,-68.000000,-5.000000,23.000000,15.000000,11.000000,0.000000,12896793.000000,1845.000000
6.944470,0.500002,-79.000000,-10.000000,14.000000,12.000000,11.000000,11.580000,12896793.000000,1845.000000
9.501220,0.500002,-79.000000,-12.000000,13.000000,11.000000,11.000000,0.780000,12896793.000000,1845.000000
9.216630,0.500002,-73.000000,-8.000000,21.000000,10.000000,11.000000,11.560000,12896793.000000,1845.000000
8.385780,0.500002,-71.000000,-5.000000,-1.000000,6.000000,1.000000,12.650000,12896794.000000,1845.000000
10.336000,0.500002,-69.000000,-7.000000,22.000000,15.000000,1.000000,17.440000,12896794.000000,1845.000000
8.948580,0.500002,-65.000000,-5.000000,25.000000,15.000000,1.000000,16.800000,12896794.000000,1845.000000
7.767020,0.500002,-82.000000,-6.000000,21.000000,12.000000,1.000000,16.620000,12896794.000000,1845.000000
9.434000,0.500002,-87.000000,-7.000000,15.000000,11.000000,1.000000,8.990000,12896794.000000,1845.000000
9.280780,0.500002,-87.000000,-8.000000,14.000000,8.000000,1.000000,0.000000,12896794.000000,1845.000000
9.975100,0.500002,-88.000000,-6.000000,18.000000,11.000000,1.000000,0.000000,12896794.000000,1845.000000
9.434000,0.500002,-87.000000,-9.000000,21.000000,10.000000,1.000000,0.000000,12896794.000000,1845.000000
9.367720,0.500002,-84.000000,-7.000000,16.000000,11.000000,1.000000,0.000000,12896794.000000,1845.000000
10.075600,0.500002,-89.000000,-9.000000,14.000000,11.000000,1.000000,11.980000,12896794.000000,1845.000000
9.174350,0.500002,-86.000000,-8.000000,20.000000,11.000000,1.000000,15.300000,12896794.000000,1845.000000
7.547200,0.500002,-92.000000,-9.000000,4.000000,7.000000,1.000000,17.070000,12896794.000000,1845.000000
4.796180,0.500002,-101.000000,-11.000000,0.000000,8.000000,1.000000,19.160000,12896794.000000,1845.000000
5.305060,0.500002,-97.000000,-9.000000,10.000000,6.000000,1.000000,19.930000,12896794.000000,1845.000000
4.842630,0.500002,-99.000000,-12.000000,1.000000,6.000000,1.000000,19.410000,12896794.000000,1845.000000
4.944390,0.500002,-100.000000,-13.000000,-3.000000,7.000000,1.000000,17.380000,12896794.000000,1845.000000
9.009040,0.500002,-90.000000,-9.000000,2.000000,7.000000,13.000000,15.520000,12909339.000000,1845.000000
6.611600,0.500002,-90.000000,-11.000000,-2.000000,4.000000,13.000000,9.020000,12909339.000000,1845.000000
9.411800,0.500002,-87.000000,-6.000000,11.000000,8.000000,13.000000,13.330000,12909339.000000,1845.000000
6.929160,0.550002,-91.000000,-9.000000,12.000000,7.000000,13.000000,7.930000,12909339.000000,1845.000000
9.302360,0.500002,-88.000000,-7.000000,14.000000,9.000000,13.000000,11.930000,12909339.000000,1845.000000
9.615420,0.500002,-87.000000,-6.000000,18.000000,11.000000,13.000000,10.680000,12909339.000000,1845.000000
7.874050,0.500002,-88.000000,-7.000000,8.000000,10.000000,13.000000,11.530000,12909339.000000,1845.000000
6.734030,0.500002,-90.000000,-9.000000,10.000000,8.000000,13.000000,13.000000,12909339.000000,1845.000000
8.080840,0.500002,-90.000000,-8.000000,1.000000,4.000000,13.000000,14.260000,12909339.000000,1845.000000
4.787830,0.550002,-95.000000,-9.000000,8.000000,7.000000,13.000000,13.670000,12909339.000000,1845.000000
10.840100,0.500002,-94.000000,-12.000000,22.000000,4.000000,7.000000,12.490000,12909595.000000,1845.000000
9.324040,0.500002,-92.000000,-8.000000,18.000000,4.000000,7.000000,3.510000,12909595.000000,1845.000000
9.950290,0.500002,-91.000000,-6.000000,24.000000,14.000000,7.000000,5.530000,12909595.000000,1845.000000
9.411800,0.500002,-95.000000,-12.000000,21.000000,6.000000,7.000000,10.420000,12909595.000000,1845.000000
6.546670,0.500002,-101.000000,-12.000000,5.000000,6.000000,7.000000,9.950000,12909595.000000,1845.000000
10.723900,0.500002,-89.000000,-8.000000,14.000000,7.000000,5.000000,7.490000,12909593.000000,1845.000000
10.256400,0.500002,-77.000000,-8.000000,18.000000,15.000000,5.000000,12.650000,12909593.000000,1845.000000
6.644540,0.500002,-79.000000,-8.000000,5.000000,10.000000,5.000000,13.640000,12909593.000000,1845.000000
10.638300,0.500002,-73.000000,-9.000000,18.000000,6.000000,1.000000,13.860000,12909595.000000,1845.000000
12.048200,0.500002,-82.000000,-10.000000,14.000000,11.000000,3.000000,14.600000,12909594.000000,1845.000000
11.940300,0.500002,-87.000000,-9.000000,19.000000,10.000000,3.000000,15.120000,12909594.000000,1845.000000
12.658300,0.500002,-79.000000,-7.000000,31.000000,15.000000,3.000000,16.120000,12909594.000000,1845.000000
9.661870,0.500002,-91.000000,-7.000000,22.000000,7.000000,3.000000,16.270000,12909594.000000,1845.000000
4.581920,0.500002,-98.000000,-7.000000,21.000000,6.000000,3.000000,16.260000,12909594.000000,1845.000000
9.756130,0.550002,-80.000000,-7.000000,30.000000,4.000000,3.000000,13.420000,13821978.000000,NaN
9.280780,0.500002,-85.000000,-8.000000,23.000000,11.000000,3.000000,12.820000,13821978.000000,NaN
9.734550,0.550002,-83.000000,-11.000000,4.000000,7.000000,1.000000,0.000000,13821977.000000,NaN
