throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
5.376340,3.000000,-111.000000,-12.000000,5.000000,8.000000,17.000000,0.000000,12806666.000000,1865.100000
5.317380,4.000000,-112.000000,-14.000000,4.000000,7.000000,17.000000,3.030000,12806666.000000,1865.100000
5.992510,2.000000,-110.000000,-13.000000,5.000000,8.000000,17.000000,11.180000,12806666.000000,1865.100000
3.711870,4.000000,-110.000000,-11.000000,6.000000,6.000000,17.000000,12.970000,12806666.000000,1865.100000
9.428400,2.000000,-104.000000,-10.000000,4.000000,10.000000,71.000000,12.970000,13067274.000000,1865.100000
6.073260,4.000000,-98.000000,-9.000000,27.000000,12.000000,71.000000,12.470000,13067274.000000,1865.100000
2.917310,8.000000,-116.000000,-13.000000,1.000000,8.000000,64.000000,0.800000,13067274.000000,1865.100000
6.207320,5.000000,-109.000000,-13.000000,2.000000,7.000000,17.000000,0.000000,12806666.000000,1865.100000
7.880800,8.000000,-107.000000,-12.000000,0.000000,7.000000,17.000000,0.000000,12806666.000000,1865.100000
7.890840,6.000000,-108.000000,-12.000000,0.000000,6.000000,17.000000,0.000000,12806666.000000,1865.100000
3.960410,0.100000,-110.000000,-10.000000,1.000000,7.000000,17.000000,0.000000,12806666.000000,1865.100000
4.053710,10.000000,-109.000000,-8.000000,8.000000,9.000000,17.000000,14.350000,12806666.000000,1865.100000
2.801120,3.000000,-112.000000,-10.000000,1.000000,6.000000,17.000000,14.350000,12806666.000000,1865.100000
3.473430,10.000000,-107.000000,-9.000000,9.000000,12.000000,17.000000,10.030000,12806666.000000,1865.100000
4.230890,7.000000,-110.000000,-10.000000,4.000000,10.000000,17.000000,10.350000,12806666.000000,1865.100000
3.747950,2.000000,-101.000000,-8.000000,7.000000,7.000000,17.000000,10.450000,13532675.000000,860.000000
1.499810,4.000000,-97.000000,-7.000000,7.000000,9.000000,17.000000,12.090000,13532675.000000,860.000000
5.759120,10.000000,-96.000000,-7.000000,9.000000,9.000000,16.000000,9.620000,13532419.000000,860.000000
11.258100,5.000000,-98.000000,-10.000000,2.000000,9.000000,17.000000,6.350000,13532675.000000,860.000000
8.061810,3.000000,-95.000000,-11.000000,-2.000000,8.000000,9.000000,0.000000,13532161.000000,860.000000
11.315400,8.000000,-94.000000,-11.000000,2.000000,9.000000,9.000000,1.360000,13532161.000000,860.000000
10.659600,8.000000,-88.000000,-7.000000,6.000000,11.000000,9.000000,14.420000,13532161.000000,860.000000
4.590450,4.000000,-103.000000,-12.000000,-3.000000,7.000000,12.000000,12.590000,13532419.000000,860.000000
6.655570,6.000000,-106.000000,-12.000000,0.000000,7.000000,15.000000,11.900000,13532161.000000,860.000000
2.424240,0.500000,-101.000000,-13.000000,-2.000000,6.000000,15.000000,12.000000,13532161.000000,860.000000
12.575300,6.000000,-91.000000,-10.000000,10.000000,5.000000,9.000000,0.910000,13532675.000000,860.000000
15.454000,9.000000,-93.000000,-9.000000,8.000000,10.000000,9.000000,0.000000,13532675.000000,860.000000
14.059800,7.000000,-94.000000,-10.000000,4.000000,9.000000,9.000000,0.000000,13532675.000000,860.000000
13.614100,8.000000,-93.000000,-10.000000,8.000000,10.000000,9.000000,0.000000,13532675.000000,860.000000
12.408600,7.000000,-92.000000,-7.000000,8.000000,10.000000,9.000000,9.400000,13532675.000000,860.000000
7.928640,1.000000,-98.000000,-10.000000,-1.000000,7.000000,9.000000,11.560000,13532675.000000,860.000000
7.782100,0.500000,-88.000000,-7.000000,22.000000,4.000000,9.000000,3.210000,13532675.000000,860.000000
7.604560,0.500000,-92.000000,-10.000000,6.000000,11.000000,9.000000,8.320000,13532675.000000,860.000000
4.597720,0.100000,-81.000000,-7.000000,8.000000,12.000000,9.000000,9.870000,13532675.000000,860.000000
5.376340,0.500000,-109.000000,-9.000000,1.000000,6.000000,7.000000,8.850000,13532687.000000,2630.000000
8.843970,7.000000,-109.000000,-10.000000,3.000000,11.000000,11.000000,3.060000,12973581.000000,2630.000000
6.820770,9.000000,-109.000000,-9.000000,4.000000,11.000000,11.000000,9.340000,12973581.000000,2630.000000
12.269900,3.000000,-116.000000,-12.000000,5.000000,6.000000,11.000000,8.650000,12973581.000000,2630.000000
12.345700,1.000000,-97.000000,-6.000000,20.000000,10.000000,7.000000,0.700000,13532686.000000,2630.000000
10.598800,5.000000,-99.000000,-6.000000,17.000000,15.000000,7.000000,6.030000,13532686.000000,2630.000000
10.135100,3.000000,-107.000000,-7.000000,8.000000,8.000000,9.000000,11.310000,12973581.000000,2630.000000
9.592330,0.500000,-103.000000,-6.000000,13.000000,9.000000,9.000000,11.780000,12973581.000000,2630.000000
25.617600,7.000000,-95.000000,-6.000000,25.000000,13.000000,9.000000,14.040000,12973581.000000,2630.000000
17.075800,2.000000,-87.000000,-6.000000,27.000000,15.000000,9.000000,16.750000,12973581.000000,2630.000000
6.013910,4.000000,-90.000000,-7.000000,4.000000,8.000000,9.000000,6.190000,12973581.000000,2630.000000
9.944750,9.000000,-79.000000,-5.000000,21.000000,9.000000,12.000000,0.000000,13394191.000000,2630.000000
6.360560,4.000000,-80.000000,-6.000000,19.000000,10.000000,12.000000,5.850000,13394191.000000,2630.000000
5.970170,0.100000,-91.000000,-6.000000,19.000000,15.000000,4.000000,0.000000,12973582.000000,2630.000000
7.473640,7.000000,-90.000000,-8.000000,27.000000,11.000000,4.000000,12.030000,12973582.000000,2630.000000
6.434320,3.000000,-86.000000,-6.000000,22.000000,11.000000,7.000000,16.200000,13394191.000000,2630.000000
14.763200,9.000000,-90.000000,-6.000000,19.000000,10.000000,7.000000,13.430000,13394191.000000,2630.000000
33.264000,6.000000,-89.000000,-5.000000,22.000000,15.000000,4.000000,0.000000,13394189.000000,2630.000000
6.973500,5.000000,-98.000000,-8.000000,11.000000,10.000000,4.000000,18.780000,13394189.000000,2630.000000
11.499200,10.000000,-95.000000,-8.000000,8.000000,9.000000,13.000000,20.910000,13393923.000000,860.000000
4.419910,0.100000,-97.000000,-11.000000,3.000000,7.000000,13.000000,21.130000,13393923.000000,860.000000
4.941320,3.000000,-98.000000,-10.000000,0.000000,6.000000,23.000000,14.700000,13246977.000000,860.000000
16.410300,6.000000,-94.000000,-14.000000,-4.000000,6.000000,10.000000,3.960000,13393922.000000,860.000000
17.673000,9.000000,-87.000000,-9.000000,10.000000,12.000000,10.000000,0.000000,13393922.000000,860.000000
16.789100,10.000000,-87.000000,-9.000000,11.000000,12.000000,10.000000,0.000000,13393922.000000,860.000000
3.041840,0.100000,-87.000000,-9.000000,10.000000,12.000000,10.000000,0.000000,13393922.000000,860.000000
16.891000,8.000000,-77.000000,-7.000000,5.000000,15.000000,10.000000,12.440000,13393922.000000,860.000000
14.967300,8.000000,-87.000000,-7.000000,17.000000,8.000000,10.000000,6.710000,13393922.000000,860.000000
10.217100,2.000000,-94.000000,-8.000000,8.000000,11.000000,10.000000,14.040000,13393922.000000,860.000000
3.640500,8.000000,-96.000000,-9.000000,7.000000,6.000000,10.000000,15.890000,13393922.000000,860.000000
1.034190,2.000000,-107.000000,-12.000000,-2.000000,6.000000,10.000000,12.160000,13393922.000000,860.000000
1.270350,4.000000,-111.000000,-15.000000,-5.000000,5.000000,10.000000,10.480000,13393922.000000,860.000000
0.995025,2.000000,-114.000000,-12.000000,5.000000,12.000000,50.000000,3.620000,13067273.000000,1865.100000
0.709409,1.000000,-108.000000,-11.000000,3.000000,6.000000,13.000000,0.000000,13394435.000000,860.000000
0.219962,0.100000,-108.000000,-15.000000,-3.000000,5.000000,13.000000,0.000000,13394435.000000,860.000000
2.594450,2.000000,-105.000000,-14.000000,1.000000,7.000000,23.000000,2.440000,13246977.000000,860.000000
1.975320,0.100000,-108.000000,-13.000000,3.000000,6.000000,23.000000,0.990000,13246977.000000,860.000000
1.966570,0.500000,-110.000000,-12.000000,1.000000,6.000000,23.000000,0.000000,13246977.000000,860.000000
2.520080,4.000000,-107.000000,-10.000000,-2.000000,5.000000,23.000000,12.150000,13246977.000000,860.000000
3.125980,5.000000,-112.000000,-11.000000,1.000000,6.000000,14.000000,7.060000,13394435.000000,860.000000
4.803360,10.000000,-106.000000,-14.000000,-2.000000,7.000000,14.000000,14.550000,13394435.000000,860.000000
0.491704,0.100000,-97.000000,-12.000000,0.000000,9.000000,14.000000,15.470000,13394435.000000,860.000000
3.978910,5.000000,-104.000000,-12.000000,2.000000,6.000000,14.000000,15.470000,13394435.000000,860.000000
3.254680,0.500000,-101.000000,-13.000000,2.000000,9.000000,16.000000,15.020000,13394435.000000,860.000000
5.792380,8.000000,-102.000000,-10.000000,5.000000,10.000000,16.000000,16.710000,13394435.000000,860.000000
7.104800,1.000000,-98.000000,-12.000000,7.000000,8.000000,8.000000,17.000000,13415170.000000,860.000000
8.205130,7.000000,-95.000000,-8.000000,11.000000,8.000000,8.000000,16.530000,13415170.000000,860.000000
13.897900,8.000000,-85.000000,-7.000000,22.000000,15.000000,8.000000,15.950000,13415170.000000,860.000000
3.261310,8.000000,-120.000000,-13.000000,-8.000000,6.000000,64.000000,0.000000,13067274.000000,1865.100000
7.573960,8.000000,-114.000000,-14.000000,-2.000000,5.000000,21.000000,0.000000,13392904.000000,1865.100000
8.752740,4.000000,-110.000000,-9.000000,3.000000,8.000000,21.000000,0.000000,13392904.000000,1865.100000
3.505180,3.000000,-111.000000,-8.000000,6.000000,9.000000,21.000000,8.750000,13392904.000000,1865.100000
5.505850,8.000000,-111.000000,-12.000000,0.000000,8.000000,19.000000,15.450000,12806666.000000,1865.100000
4.610950,1.000000,-112.000000,-10.000000,3.000000,6.000000,19.000000,15.590000,12806666.000000,1865.100000
0.528053,0.500000,-116.000000,-12.000000,-1.000000,6.000000,16.000000,10.770000,13392906.000000,1865.100000
3.081550,10.000000,-109.000000,-11.000000,6.000000,11.000000,19.000000,11.410000,12806666.000000,1865.100000
2.624380,3.000000,-112.000000,-12.000000,4.000000,8.000000,16.000000,14.150000,13392906.000000,1865.100000
4.116870,9.000000,-111.000000,-11.000000,1.000000,8.000000,16.000000,14.130000,13392906.000000,1865.100000
6.315790,3.000000,-111.000000,-9.000000,4.000000,9.000000,16.000000,14.140000,13392906.000000,1865.100000
7.593740,6.000000,-111.000000,-8.000000,3.000000,9.000000,16.000000,5.900000,13392906.000000,1865.100000
5.604480,7.000000,-108.000000,-8.000000,8.000000,11.000000,16.000000,0.000000,13392906.000000,1865.100000
5.308560,2.000000,-110.000000,-9.000000,4.000000,9.000000,16.000000,0.000000,13392906.000000,1865.100000
4.975120,0.500000,-110.000000,-9.000000,3.000000,9.000000,16.000000,0.000000,13392906.000000,1865.100000
10.827900,6.000000,-98.000000,-7.000000,8.000000,12.000000,16.000000,14.860000,13392906.000000,1865.100000
5.429250,2.000000,-89.000000,-6.000000,16.000000,15.000000,16.000000,12.680000,13392906.000000,1865.100000
16.418700,8.000000,-96.000000,-6.000000,23.000000,9.000000,16.000000,10.910000,13392906.000000,1865.100000
18.009900,10.000000,-89.000000,-8.000000,10.000000,15.000000,16.000000,11.890000,13392906.000000,1865.100000
38.259200,10.000000,-69.000000,-4.000000,25.000000,15.000000,4.000000,0.000000,13392904.000000,1865.100000
35.539800,10.000000,-69.000000,-4.000000,29.000000,14.000000,4.000000,0.000000,13392904.000000,1865.100000
31.337400,7.000000,-74.000000,-5.000000,28.000000,15.000000,4.000000,10.350000,13392904.000000,1865.100000
18.140600,3.000000,-80.000000,-6.000000,21.000000,15.000000,4.000000,10.070000,13392904.000000,1865.100000
22.759600,2.000000,-87.000000,-9.000000,14.000000,12.000000,4.000000,10.960000,13392904.000000,1865.100000
5.522950,2.000000,-96.000000,-8.000000,4.000000,12.000000,5.000000,4.460000,13392905.000000,1865.100000
8.267310,3.000000,-98.000000,-7.000000,11.000000,10.000000,5.000000,11.840000,13392905.000000,1865.100000
18.202500,6.000000,-96.000000,-7.000000,7.000000,12.000000,5.000000,12.640000,13392905.000000,1865.100000
8.757530,4.000000,-102.000000,-6.000000,10.000000,11.000000,5.000000,10.710000,13392905.000000,1865.100000
5.216820,2.000000,-102.000000,-7.000000,7.000000,11.000000,5.000000,13.210000,13392905.000000,1865.100000
2.785520,4.000000,-111.000000,-9.000000,5.000000,9.000000,5.000000,15.040000,13392905.000000,1865.100000
14.373700,7.000000,-118.000000,-11.000000,-2.000000,7.000000,5.000000,15.510000,13392905.000000,1865.100000
8.872460,3.000000,-73.000000,-9.000000,4.000000,9.000000,3.000000,14.210000,12973569.000000,860.000000
7.142860,5.000000,-66.000000,-6.000000,19.000000,14.000000,3.000000,9.450000,12973570.000000,860.000000
7.503910,9.000000,-77.000000,-7.000000,19.000000,12.000000,3.000000,0.890000,12973570.000000,860.000000
8.185820,10.000000,-80.000000,-6.000000,19.000000,12.000000,3.000000,0.000000,12973570.000000,860.000000
7.319300,1.000000,-77.000000,-6.000000,20.000000,11.000000,3.000000,0.000000,12973570.000000,860.000000
10.473200,7.000000,-76.000000,-6.000000,22.000000,12.000000,3.000000,0.000000,12973570.000000,860.000000
9.768010,8.000000,-77.000000,-6.000000,21.000000,12.000000,3.000000,0.000000,12973570.000000,860.000000
10.102800,7.000000,-79.000000,-7.000000,19.000000,12.000000,3.000000,0.000000,12973570.000000,860.000000
7.905140,0.500000,-78.000000,-6.000000,21.000000,12.000000,3.000000,0.000000,12973570.000000,860.000000
9.350160,10.000000,-83.000000,-7.000000,14.000000,10.000000,3.000000,14.310000,12973570.000000,860.000000
13.138700,9.000000,-84.000000,-10.000000,7.000000,8.000000,3.000000,13.780000,12973570.000000,860.000000
5.763690,1.000000,-87.000000,-7.000000,12.000000,12.000000,6.000000,14.680000,13394179.000000,NaN
15.388300,8.000000,-84.000000,-7.000000,16.000000,11.000000,5.000000,9.010000,13394177.000000,860.000000
16.494800,4.000000,-82.000000,-6.000000,19.000000,11.000000,5.000000,2.150000,13394177.000000,860.000000
18.105400,7.000000,-78.000000,-5.000000,25.000000,13.000000,5.000000,0.000000,13394177.000000,860.000000
13.816900,1.000000,-78.000000,-6.000000,19.000000,14.000000,5.000000,0.000000,13394177.000000,860.000000
14.109300,1.000000,-77.000000,-5.000000,25.000000,15.000000,5.000000,0.000000,13394177.000000,860.000000
15.091200,9.000000,-80.000000,-6.000000,16.000000,12.000000,5.000000,9.670000,13394177.000000,860.000000
8.859360,1.000000,-85.000000,-7.000000,10.000000,11.000000,5.000000,9.850000,13394177.000000,860.000000
10.040200,5.000000,-91.000000,-8.000000,5.000000,9.000000,5.000000,13.690000,13394177.000000,860.000000
9.852220,4.000000,-86.000000,-6.000000,-2.000000,6.000000,13.000000,16.220000,13393923.000000,860.000000
6.487190,5.000000,-93.000000,-8.000000,10.000000,9.000000,13.000000,16.970000,13393923.000000,860.000000
10.462100,6.000000,-93.000000,-8.000000,8.000000,10.000000,11.000000,17.190000,13393923.000000,860.000000
5.896810,6.000000,-92.000000,-8.000000,4.000000,9.000000,11.000000,17.710000,13393923.000000,860.000000
2.244880,3.000000,-95.000000,-11.000000,2.000000,6.000000,24.000000,13.920000,13246977.000000,860.000000
6.837610,2.000000,-103.000000,-14.000000,1.000000,5.000000,24.000000,13.140000,13246977.000000,860.000000
13.261500,8.000000,-91.000000,-11.000000,7.000000,11.000000,9.000000,12.790000,13393922.000000,860.000000
12.121200,7.000000,-76.000000,-6.000000,14.000000,10.000000,9.000000,11.020000,13393922.000000,860.000000
8.130080,0.500000,-90.000000,-8.000000,12.000000,7.000000,9.000000,6.840000,13393922.000000,860.000000
9.049770,2.000000,-94.000000,-7.000000,11.000000,7.000000,9.000000,6.780000,13393922.000000,860.000000
4.222470,8.000000,-94.000000,-8.000000,1.000000,7.000000,9.000000,13.950000,13393922.000000,860.000000
1.421140,7.000000,-106.000000,-12.000000,-2.000000,7.000000,9.000000,11.740000,13393922.000000,860.000000
0.596525,2.000000,-111.000000,-8.000000,5.000000,8.000000,16.000000,0.000000,13393934.000000,2630.000000
0.765917,6.000000,-111.000000,-14.000000,-4.000000,4.000000,9.000000,10.270000,13393922.000000,860.000000
2.186150,5.000000,-104.000000,-15.000000,-3.000000,6.000000,13.000000,12.950000,13394435.000000,860.000000
0.997506,1.000000,-102.000000,-13.000000,3.000000,8.000000,13.000000,12.400000,13394435.000000,860.000000
5.643740,10.000000,-96.000000,-12.000000,2.000000,10.000000,14.000000,14.170000,13394435.000000,860.000000
1.630990,1.000000,-101.000000,-10.000000,4.000000,9.000000,14.000000,14.060000,13394435.000000,860.000000
1.940330,2.000000,-100.000000,-12.000000,1.000000,6.000000,14.000000,14.990000,13394435.000000,860.000000
1.578430,3.000000,-115.000000,-10.000000,5.000000,11.000000,62.000000,16.050000,13067273.000000,1865.100000
2.481000,10.000000,-112.000000,-11.000000,2.000000,11.000000,62.000000,16.020000,13067273.000000,1865.100000
0.417538,0.100000,-115.000000,-14.000000,-13.000000,6.000000,63.000000,12.100000,13067274.000000,1865.100000
12.894300,7.000000,-110.000000,-9.000000,2.000000,8.000000,17.000000,0.000000,12806666.000000,1865.100000
8.346370,2.000000,-113.000000,-11.000000,-2.000000,8.000000,17.000000,0.000000,12806666.000000,1865.100000
4.391850,9.000000,-114.000000,-11.000000,-1.000000,6.000000,17.000000,14.470000,12806666.000000,1865.100000
0.208117,0.100000,-109.000000,-11.000000,-4.000000,6.000000,17.000000,14.570000,12806666.000000,1865.100000
4.173810,7.000000,-113.000000,-12.000000,-8.000000,7.000000,17.000000,14.680000,12806666.000000,1865.100000
2.533430,9.000000,-108.000000,-10.000000,7.000000,7.000000,17.000000,13.290000,12806666.000000,1865.100000
1.306120,2.000000,-109.000000,-15.000000,-16.000000,5.000000,16.000000,13.330000,13392906.000000,1865.100000
2.437460,10.000000,-116.000000,-12.000000,-1.000000,7.000000,16.000000,10.030000,13392906.000000,1865.100000
2.135270,5.000000,-109.000000,-11.000000,-14.000000,10.000000,16.000000,10.010000,13392906.000000,1865.100000
0.488699,0.500000,-112.000000,-11.000000,-8.000000,5.000000,16.000000,0.000000,13392906.000000,1865.100000
2.067450,6.000000,-105.000000,-10.000000,-12.000000,9.000000,16.000000,0.000000,13392906.000000,1865.100000
1.363190,5.000000,-109.000000,-11.000000,-7.000000,7.000000,16.000000,19.190000,13392906.000000,1865.100000
2.501480,9.000000,-88.000000,-8.000000,-1.000000,6.000000,14.000000,12.820000,13392905.000000,1865.100000
3.126420,6.000000,-105.000000,-12.000000,0.000000,6.000000,14.000000,5.900000,13532161.000000,860.000000
2.211850,8.000000,-81.000000,-6.000000,10.000000,8.000000,12.000000,5.900000,13532419.000000,860.000000
1.805160,4.000000,-103.000000,-12.000000,1.000000,7.000000,14.000000,13.450000,13532161.000000,860.000000
7.565010,10.000000,-95.000000,-10.000000,4.000000,6.000000,9.000000,13.450000,13532675.000000,860.000000
